1650305646723,1016.87384
1650305646754,1016.87384
1650305646793,1016.87384
1650305646827,1016.8799
1650305646867,1016.8799
1650305646904,1016.8799
1650305646943,1016.8799
1650305646981,1016.87646
1650305647020,1016.87646
1650305647059,1016.87646
1650305647098,1016.87646
1650305647137,1016.8782
1650305647177,1016.8782
1650305647221,1016.8782
1650305647252,1016.8782
1650305647293,1016.8782
1650305647329,1016.85443
1650305647368,1016.85443
1650305647409,1016.85443
1650305647446,1016.85443
1650305647482,1016.851
1650305647529,1016.851
1650305647569,1016.851
1650305647605,1016.851
1650305647651,1016.8731
1650305647692,1016.8731
1650305647739,1016.8731
1650305647785,1016.8731
1650305647820,1016.97656
1650305647841,1016.97656
1650305647876,1016.97656
1650305647920,1016.97656
1650305647965,1017.11224
1650305647995,1017.11224
1650305648034,1017.11224
1650305648064,1017.11224
1650305648101,1016.95715
1650305648146,1016.95715
1650305648195,1016.95715
1650305648240,1016.95715
1650305648283,1016.86786
1650305648311,1016.86786
1650305648335,1016.86786
1650305648369,1016.86786
1650305648410,1016.8237
1650305648455,1016.8237
1650305648491,1016.8237
1650305648531,1016.8237
1650305648573,1016.81445
1650305648620,1016.81445
1650305648660,1016.81445
1650305648688,1016.81445
1650305648718,1016.81445
1650305648763,1016.80597
1650305648807,1016.80597
1650305648854,1016.80597
1650305648891,1016.80597
1650305648917,1016.8433
1650305648960,1016.8433
1650305649000,1016.8433
1650305649043,1016.8433
1650305649088,1016.8688
1650305649128,1016.8688
1650305649155,1016.8688
1650305649189,1016.8688
1650305649214,1016.86255
1650305649258,1016.86255
1650305649296,1016.86255
1650305649337,1016.86255
1650305649377,1016.8168
1650305649422,1016.8168
1650305649451,1016.8168
1650305649487,1016.8168
1650305649524,1016.8143
1650305649568,1016.8143
1650305649609,1016.8143
1650305649642,1016.8143
1650305649689,1016.83295
1650305649731,1016.83295
1650305649774,1016.83295
1650305649816,1016.83295
1650305649863,1016.84143
1650305649890,1016.84143
1650305649915,1016.84143
1650305649955,1016.84143
1650305649995,1016.8499
1650305650029,1016.8499
1650305650068,1016.8499
1650305650097,1016.8499
1650305650135,1016.8465
1650305650174,1016.8465
