1650307499999,1016.5869
1650307500027,1016.593
1650307500066,1016.593
1650307500102,1016.593
1650307500142,1016.593
1650307500181,1016.6037
1650307500221,1016.6037
1650307500259,1016.6037
1650307500298,1016.6037
1650307500339,1016.62054
1650307500377,1016.62054
1650307500414,1016.62054
1650307500455,1016.62054
1650307500499,1016.6373
1650307500540,1016.6373
1650307500578,1016.6373
1650307500620,1016.6373
1650307500645,1016.59467
1650307500684,1016.59467
1650307500724,1016.59467
1650307500765,1016.59467
1650307500804,1016.59467
1650307500839,1016.5896
1650307500879,1016.5896
1650307500923,1016.5896
1650307500963,1016.5896
1650307500999,1016.64166
1650307501035,1016.64166
1650307501075,1016.64166
1650307501115,1016.64166
1650307501152,1016.6524
1650307501189,1016.6524
1650307501226,1016.6524
1650307501276,1016.6524
1650307501316,1016.64905
1650307501356,1016.64905
1650307501393,1016.64905
1650307501427,1016.64905
1650307501456,1016.65576
1650307501498,1016.65576
1650307501528,1016.65576
