1650307655894,9.810577,-0.55992126,1.306488
1650307655923,10.02832,-0.38046265,1.2322998
1650307655934,9.961319,-0.36849976,0.9140625
1650307655951,9.858429,-0.3134613,0.8661957
1650307655972,9.736389,-0.37806702,0.68434143
1650307655990,9.693329,-0.3397827,0.7920227
1650307656008,9.789032,-0.4785614,0.7010956
1650307656029,9.667007,-0.67477417,0.7776642
1650307656048,9.734009,-0.71066284,0.7537384
1650307656067,9.681366,-0.8231354,0.9714813
1650307656086,9.310471,-0.89730835,1.0504456
1650307656116,8.932404,-0.9379883,1.1988068
1650307656126,8.712265,-0.830307,1.409378
1650307656150,8.563919,-0.8949127,1.6366882
1650307656164,8.116455,-1.031311,1.763504
1650307656187,7.6666107,-1.0049896,1.9405823
1650307656204,6.582657,-1.3375854,2.555542
1650307656226,4.675583,-1.9262238,3.4002075
1650307656243,3.7591248,-2.3736877,4.266403
1650307656267,2.9527435,-3.9840546,4.955536
1650307656282,5.4723816,-5.4101715,5.922241
1650307656303,8.291138,-6.32901,5.9030914
1650307656321,13.244278,-6.278763,4.261612
1650307656345,12.248856,-7.9178467,1.7946167
1650307656359,15.732803,-7.4392853,0.25125122
1650307656382,17.194824,-6.69751,-0.4091797
1650307656401,16.929214,-6.9439697,-0.7298126
1650307656426,15.321243,-7.1186523,-0.7513428
1650307656440,13.39502,-6.55394,-1.552948
1650307656464,11.399414,-5.781067,-2.3401794
1650307656476,10.143173,-5.419739,-3.0197449
1650307656503,9.348755,-5.9557343,-2.251648
1650307656521,8.922836,-5.493927,-1.1892395
1650307656545,7.590027,-6.6783752,0.7034912
1650307656564,6.941574,-6.690338,1.8664093
1650307656583,6.1088715,-8.568695,2.1678925
1650307656600,6.8817596,-8.513657,4.302292
1650307656623,8.171494,-9.808182,4.692322
1650307656637,9.190826,-9.853638,4.216156
1650307656657,9.499512,-8.370087,0.35891724
1650307656674,9.348755,-7.3938293,-4.4889374
1650307656700,6.6376953,-7.4990997,-7.135391
1650307656712,6.4079742,-7.566101,-3.5677032
1650307656736,5.7714844,-6.735794,-3.316452
1650307656751,5.230713,-7.269394,-3.517456
1650307656771,5.5657043,-6.386444,-4.409973
1650307656796,5.723633,-5.8336945,-5.6566315
1650307656822,5.826523,-5.9485626,-5.379059
1650307656834,6.1663055,-6.857834,-4.3501587
1650307656858,6.324234,-7.8891296,-3.5317993
1650307656872,6.599411,-8.848663,-2.9551392
1650307656891,7.0588226,-10.260422,-2.7350006
1650307656911,8.484955,-12.710678,-2.1966095
1650307656939,9.327225,-15.237503,-1.0959167
1650307656955,10.478165,-17.374283,-1.799408
1650307656984,11.282166,-20.614166,-2.7852478
1650307656994,13.081558,-23.124237,-3.9098663
1650307657015,8.908478,-25.787445,-11.820541
1650307657025,14.287552,-27.747177,-10.133606
1650307657046,12.2560425,-27.826141,-26.2397
1650307657070,6.9511566,-36.562332,-28.603806
1650307657096,12.016754,-46.54518,-23.770294
1650307657109,25.45964,-35.411392,-20.776886
1650307657134,33.5737,-31.216766,-18.644882
1650307657146,30.685562,-24.641296,-14.498108
1650307657165,24.169907,-21.511475,-11.889938
1650307657183,22.351364,-20.13321,-8.446671
1650307657206,22.41835,-17.288147,-2.5794678
1650307657227,21.358337,-13.069595,1.5314026
1650307657252,15.201599,-8.035095,0.9954071
1650307657266,10.226929,-5.6661987,0.088531494
1650307657297,8.604584,-5.079956,0.5670929
1650307657311,8.872589,-3.4049835,2.8522491
1650307657333,9.762711,-2.1990051,4.9004974
1650307657342,9.22673,-1.8975067,3.952942
1650307657357,4.2113647,-1.0097656,4.675583
1650307657382,0.37088013,0.74894714,7.893921
1650307657409,-6.070587,1.7658997,16.15155
1650307657423,-10.226929,0.6771698,19.623535
1650307657454,-9.114258,0.047851562,18.92244
1650307657485,-6.2069855,1.1246338,16.852646
1650307657497,-3.7567291,3.0341034,13.619949
1650307657522,1.6725769,3.1704865,10.566711
1650307657534,9.044876,4.094116,7.269394
1650307657551,13.4644165,4.6492615,10.841873
1650307657556,13.055237,1.3926239,7.073181
1650307657585,9.521042,1.931015,5.3982086
1650307657596,6.9224396,3.048462,3.4911346
1650307657631,7.9992065,2.0865479,2.6536407
1650307657647,7.417755,2.4693909,-0.23210144
1650307657679,7.027725,2.2061768,-2.572281
1650307657691,6.7621155,2.120041,-7.319641
1650307657710,5.1972046,3.7782745,-9.078369
1650307657721,5.7308044,4.141983,-2.7134552
1650307657734,9.951752,2.6440735,-0.22253418
1650307657754,11.717651,3.3595276,-1.8831482
1650307657777,14.89772,4.022339,-10.322632
1650307657788,13.014557,-1.6103668,-2.9359894
1650307657818,12.44986,1.5720825,-14.490936
1650307657833,5.1756744,1.8975067,-8.937195
1650307657864,5.5298157,2.1343994,-9.470795
1650307657876,3.6705933,2.778061,-8.896515
1650307657904,-0.13639832,1.2658081,-4.9124603
1650307657917,5.453247,-2.1463623,-6.5730896
1650307657943,8.812759,-5.860016,-5.745163
1650307657954,13.653442,-7.3746796,-10.059433
1650307657970,13.6008,-7.853241,-10.56192
1650307657980,13.741974,-7.1497498,-10.825134
1650307658003,13.296921,-6.3912354,-10.183853
1650307658021,13.038498,-5.4317017,-10.444672
1650307658045,11.765503,-6.1615143,-9.030518
1650307658069,14.684753,-3.3403778,-14.098511
1650307658098,11.782257,-4.3238373,-8.779266
1650307658114,11.727219,-2.4598236,-8.6931305
1650307658138,11.509476,-1.701294,-10.518845
1650307658148,11.172089,-1.3495483,-9.736389
1650307658169,12.155533,-1.5816498,-9.367905
1650307658176,12.641281,-2.050644,-9.757935
1650307658199,12.851852,-2.9335938,-8.149948
1650307658221,11.961716,-2.4358978,-7.338791
1650307658247,11.428116,-2.3808594,-5.95813
1650307658261,10.753342,-2.9551392,-5.1062775
1650307658288,9.738785,-3.156128,-4.2424774
1650307658301,8.937195,-3.2949219,-3.0580292
1650307658324,8.822342,-3.378662,-2.1583252
1650307658333,8.999405,-3.2662048,-1.907074
1650307658355,9.04248,-3.2853394,-1.8520508
1650307658381,8.714661,-3.1369934,-1.5744781
1650307658412,8.5902405,-2.526825,-1.7563324
1650307658428,8.602203,-2.1559296,-1.0552368
1650307658451,8.5902405,-1.730011,-1.5026855
1650307658463,8.551941,-1.3160553,-1.6390839
1650307658486,8.585449,-0.97387695,-1.4237366
1650307658497,8.815155,-0.6077728,-1.3232269
1650307658516,8.626129,-0.43788147,-1.0743713
1650307658532,9.056839,-0.1268158,-0.80877686
1650307658554,8.851059,0.01914978,-0.5168457
1650307658569,8.982651,0.68434143,-0.7393799
1650307658592,8.635696,0.4905243,-0.5934143
1650307658613,8.499313,0.50727844,-1.1772614
1650307658644,8.492126,0.31825256,-1.036087
1650307658657,8.798416,0.2033844,-1.2275238
1650307658684,9.470795,0.36849976,-1.3926239
1650307658695,9.585648,0.45463562,-1.2681885
1650307658718,9.870392,-0.22492981,-0.92123413
1650307658731,9.865616,0.050247192,-0.59820557
1650307658753,9.970886,0.19621277,-0.6197357
1650307658777,9.860825,0.086135864,-0.7346039
1650307658787,9.94696,0.0143585205,-0.8279114
1650307658819,9.875183,0.04307556,-0.933197
1650307658829,9.820145,-0.009567261,-0.8925171
1650307658853,9.772293,0.011962891,-0.8446655
1650307658862,9.595215,-0.18185425,-0.5288086
1650307658880,9.867996,-0.31825256,-0.58384705
1650307658897,9.908676,-0.22732544,-0.45942688
1650307658932,10.124039,-0.31106567,-0.43310547
1650307658944,9.865616,-0.27038574,-0.66041565
1650307658969,9.59761,-0.2033844,-1.1700897
1650307658973,9.9756775,0.23210144,-2.0482635
1650307658995,10.485352,-0.1483612,-1.6175537
1650307659011,10.277176,-0.37806702,-0.5862427
1650307659031,10.169495,-0.32302856,0.112457275
1650307659050,10.303497,-0.0765686,0.36849976
1650307659073,10.009171,0.095718384,0.090927124
