1650305563547,1016.8613
1650305563577,1016.8613
1650305563616,1016.8613
1650305563656,1016.8613
1650305563696,1016.85223
1650305563732,1016.85223
1650305563776,1016.85223
1650305563814,1016.85223
1650305563851,1016.8319
1650305563893,1016.8319
1650305563930,1016.8319
1650305563964,1016.8319
1650305564002,1016.8489
1650305564044,1016.8489
1650305564080,1016.8489
1650305564123,1016.8489
1650305564158,1016.8664
1650305564198,1016.8664
1650305564236,1016.8664
1650305564277,1016.8664
1650305564311,1016.89954
1650305564351,1016.89954
1650305564391,1016.89954
1650305564431,1016.89954
1650305564471,1016.89954
1650305564510,1016.9606
1650305564552,1016.9606
1650305564594,1016.9606
1650305564636,1016.9606
1650305564672,1016.9341
1650305564709,1016.9341
1650305564745,1016.9341
1650305564792,1016.9341
1650305564842,1016.7553
1650305564890,1016.7553
1650305564937,1016.7553
1650305564971,1016.7553
1650305565004,1016.74097
1650305565032,1016.74097
1650305565059,1016.74097
1650305565091,1016.74097
1650305565129,1016.75006
1650305565175,1016.75006
1650305565217,1016.75006
1650305565245,1016.75006
1650305565272,1016.7263
1650305565316,1016.7263
1650305565357,1016.7263
1650305565396,1016.7263
1650305565438,1016.73065
1650305565478,1016.73065
1650305565509,1016.73065
1650305565542,1016.73065
1650305565588,1016.8075
1650305565626,1016.8075
1650305565675,1016.8075
1650305565719,1016.8075
1650305565761,1016.8855
1650305565805,1016.8855
1650305565849,1016.8855
1650305565892,1016.8855
1650305565937,1016.84064
1650305565973,1016.84064
1650305566004,1016.84064
1650305566037,1016.84064
1650305566083,1016.84064
1650305566112,1016.82294
1650305566130,1016.82294
1650305566168,1016.82294
1650305566213,1016.82294
1650305566254,1016.78735
1650305566292,1016.78735
1650305566315,1016.78735
1650305566355,1016.78735
1650305566393,1016.7907
1650305566439,1016.7907
1650305566484,1016.7907
1650305566520,1016.7907
1650305566543,1016.80316
1650305566585,1016.80316
1650305566625,1016.80316
1650305566666,1016.80316
1650305566693,1016.8168
1650305566730,1016.8168
1650305566769,1016.8168
1650305566808,1016.8168
