1650306998271,7.240677,-3.419342,5.5920258
1650306998282,6.754944,-3.1776733,5.448456
1650306998296,6.953537,-3.373886,5.69252
1650306998315,6.932007,-3.3643036,5.5920258
1650306998334,6.953537,-3.213562,5.7140656
1650306998354,7.286148,-3.242279,5.8121643
1650306998375,7.216751,-3.2686005,5.69252
1650306998394,6.9966125,-3.2996979,5.596817
1650306998414,7.034897,-3.4121704,5.5657043
1650306998434,7.0372925,-3.6107635,5.2091827
1650306998452,6.8745728,-3.5078735,4.8598175
1650306998471,6.45105,-3.6873474,4.536789
1650306998492,5.1254272,-4.2520447,4.158722
1650306998510,4.9746857,-4.76651,4.331009
1650306998530,6.352951,-4.5966187,2.663208
1650306998549,4.795212,-5.235489,3.048462
1650306998570,5.120636,-5.9437714,2.376068
1650306998588,5.2666016,-5.6398773,1.6654053
1650306998608,6.1327972,-6.029907,1.2610168
1650306998628,7.0492554,-6.55394,1.0624084
1650306998648,7.9824524,-6.1663055,0.42591858
1650306998666,9.135803,-6.1615143,0.8446655
1650306998687,9.94696,-6.345764,0.44506836
1650306998706,10.660019,-6.094513,-0.28474426
1650306998726,11.186447,-5.5992126,-0.6699829
1650306998747,11.126633,-5.132599,-1.277771
1650306998766,10.983063,-4.845459,-2.1559296
1650306998787,11.892334,-4.749756,-2.663208
1650306998812,11.58844,-4.840683,-2.5028992
1650306998834,10.470993,-5.0536346,-3.1250305
1650306998846,9.71965,-5.3886414,-3.2901306
1650306998864,9.578476,-6.049057,-4.472183
1650306998882,9.78186,-6.6352997,-5.5202484
1650306998904,9.243469,-6.896118,-6.3888397
1650306998933,9.262619,-7.6450653,-6.9272156
1650306998943,9.080765,-8.432312,-8.0327
1650306998974,8.334198,-9.324829,-9.013763
1650306998985,7.566101,-9.865616,-8.831909
1650306999011,7.3651123,-9.552155,-9.49472
1650306999022,8.171494,-8.609375,-11.042877
1650306999049,8.652451,-8.614166,-9.056839
1650306999064,7.9992065,-9.592819,-8.212173
1650306999086,8.070984,-9.71965,-8.118851
1650306999098,8.461029,-9.131012,-9.174088
1650306999117,8.202591,-8.585449,-9.978073
1650306999141,7.6450653,-8.975479,-9.202789
1650306999168,7.657028,-9.243469,-9.355942
1650306999180,8.082962,-8.303101,-8.877365
1650306999210,8.355743,-7.298111,-9.499512
1650306999225,8.678772,-6.8362885,-9.336792
1650306999253,8.673981,-6.029907,-9.279373
1650306999262,8.793625,-5.079956,-8.879761
1650306999282,9.3511505,-3.8883362,-8.858231
1650306999296,9.224335,-2.5627136,-8.690735
1650306999323,8.489731,-1.4811554,-7.836487
1650306999338,7.9585266,-0.77049255,-6.673584
1650306999362,7.630707,-0.08375549,-6.32901
1650306999376,7.245468,0.8494568,-6.2476654
1650306999404,6.1327972,2.0626068,-4.8047943
1650306999419,4.8694,3.4528503,-2.6105652
1650306999448,3.8763733,4.8957214,-1.0145569
1650306999463,3.3810577,6.460617,0.84706116
1650306999494,3.2518463,7.8891296,2.0362854
1650306999506,2.9910278,8.123627,2.9072723
1650306999532,2.2707825,7.996811,4.170685
1650306999545,1.6247253,8.429916,6.233307
1650306999575,0.119644165,7.590027,8.618942
1650306999587,-3.0891266,6.374481,11.763123
1650306999612,-5.407776,5.996414,15.708878
1650306999622,-8.374878,3.4432678,19.39862
1650306999641,-13.146164,-0.78245544,22.798813
1650306999650,-11.715256,-3.1250305,21.853653
1650306999670,-11.966507,-8.702698,22.569107
1650306999691,-16.754547,-18.010773,22.229324
1650306999720,-14.141586,-26.182266,21.334412
1650306999734,-11.779861,-24.114868,19.965714
1650306999760,-7.348358,-30.12564,13.428528
1650306999772,1.6773682,-39.83333,11.803787
1650306999799,15.610779,-45.190857,2.3090668
1650306999814,33.93022,-40.797623,-7.9202423
1650306999840,32.721848,-21.968506,-7.4033966
1650306999853,16.474579,-24.459442,6.508484
1650306999878,-7.9776764,-41.03691,22.669601
1650306999890,-15.751953,-48.983475,17.242676
1650306999920,-0.19142151,-54.520462,4.273575
1650306999934,9.324829,-55.652267,-9.133408
1650306999962,16.082169,-50.811584,-18.06102
1650306999976,18.44867,-44.877396,-21.877579
1650307000005,18.374481,-41.4413,-20.52803
1650307000019,11.99762,-40.622955,-18.625732
1650307000046,4.922043,-43.84848,-14.132019
1650307000058,2.0123596,-44.61418,-9.717255
1650307000085,2.1678925,-43.087555,-8.039886
1650307000099,2.670395,-38.727844,-7.482361
1650307000126,2.1990051,-35.06682,-8.571091
1650307000143,2.3928223,-30.80281,-10.698303
1650307000174,3.4671936,-28.079773,-7.922638
1650307000186,2.3449707,-23.715271,-7.1976166
1650307000210,-1.071991,-19.118652,-7.2215424
1650307000222,-2.498108,-15.668198,-8.776871
1650307000251,-2.2468567,-15.689743,-7.056427
1650307000281,-1.8903351,-16.134811,-2.904892
1650307000297,-2.9407806,-12.330215,-3.4648132
1650307000317,-3.632309,-8.3198395,-4.1443634
1650307000326,-2.2037964,-7.771881,-5.2737885
1650307000347,-0.67237854,-9.518646,-4.130005
1650307000357,0.76091003,-10.839493,-2.5220337
1650307000378,2.1152496,-10.504486,-2.519638
1650307000391,3.1776733,-10.159927,-2.1463623
1650307000415,3.5270233,-11.102692,-1.3734741
1650307000425,3.763916,-12.497711,-0.49531555
1650307000443,4.051056,-13.404587,0.830307
1650307000451,3.9864502,-14.167908,2.4550323
1650307000472,5.2211456,-16.000809,3.4959106
1650307000487,2.100891,-13.450058,5.7547455
1650307000522,4.2759705,-15.388245,5.3599243
1650307000532,3.2996979,-14.067398,3.5485535
1650307000559,2.806778,-13.442871,0.69869995
1650307000574,8.4179535,-14.502899,2.4478607
1650307000603,7.668991,-13.787445,0.2368927
1650307000618,5.95813,-12.79921,-1.2538452
1650307000638,5.4795685,-12.22493,-1.935791
1650307000645,3.5365906,-11.3563385,-2.2492523
1650307000659,2.2612152,-10.875381,-1.7156525
1650307000680,2.8522491,-11.026123,-0.5024872
1650307000706,4.546356,-11.746368,0.9188385
1650307000725,5.469986,-11.521439,1.832901
1650307000754,5.271393,-9.88475,2.1391907
1650307000766,5.1541443,-8.233704,2.6656036
1650307000785,5.970093,-7.381851,2.9814606
1650307000797,6.525223,-6.5730896,3.144165
1650307000815,6.592224,-5.75235,2.9862366
1650307000843,6.6711884,-5.3694916,2.967102
