1650305330833,1016.9867
1650305330869,1016.9867
1650305330906,1016.92334
1650305330947,1016.92334
1650305330981,1016.92334
1650305331020,1016.92334
1650305331059,1016.91656
1650305331098,1016.91223
1650305331136,1016.91223
1650305331174,1016.91223
1650305331211,1016.91223
1650305331251,1016.95123
1650305331293,1016.95123
1650305331331,1016.95123
1650305331378,1016.95123
1650305331415,1016.9648
1650305331453,1016.9648
1650305331490,1016.9648
1650305331525,1016.9648
1650305331561,1016.9395
1650305331599,1016.9395
1650305331642,1016.9395
1650305331677,1016.9395
1650305331720,1016.9284
1650305331755,1016.9284
1650305331792,1016.9284
1650305331833,1016.9284
1650305331873,1016.93524
1650305331913,1016.93524
1650305331954,1016.93524
1650305332001,1016.93524
1650305332045,1016.88544
1650305332077,1016.88544
1650305332105,1016.88544
1650305332147,1016.88544
1650305332188,1016.91425
1650305332228,1016.91425
1650305332257,1016.91425
1650305332303,1016.91425
1650305332339,1016.98456
1650305332372,1016.98456
1650305332410,1016.98456
1650305332459,1016.98456
1650305332503,1016.87775
1650305332548,1016.87775
1650305332588,1016.87775
1650305332620,1016.87775
1650305332652,1016.87775
1650305332685,1016.84894
1650305332727,1016.84894
1650305332767,1016.84894
1650305332792,1016.84894
1650305332839,1016.8853
1650305332882,1016.8853
1650305332925,1016.8853
1650305332960,1016.8853
1650305332986,1016.9022
1650305333024,1016.9022
1650305333064,1016.9022
1650305333101,1016.9022
1650305333139,1016.92535
1650305333182,1016.92535
1650305333222,1016.92535
1650305333265,1016.92535
1650305333297,1016.86005
1650305333342,1016.86005
1650305333385,1016.86005
1650305333427,1016.86005
1650305333466,1016.8261
1650305333496,1016.8261
1650305333529,1016.8261
1650305333572,1016.8261
1650305333618,1016.85095
1650305333658,1016.85095
1650305333686,1016.85095
1650305333730,1016.85095
1650305333772,1016.8534
1650305333807,1016.8534
1650305333830,1016.8534
1650305333876,1016.8534
1650305333915,1016.905
1650305333960,1016.905
1650305333988,1016.905
1650305334023,1016.905
1650305334061,1016.9169
1650305334105,1016.9169
1650305334145,1016.9169
1650305334185,1016.9169
1650305334210,1016.9169
1650305334249,1016.94
1650305334286,1016.94
1650305334326,1016.94
