1650312084409,1014.26996
1650312084448,1014.26996
1650312084485,1014.26324
1650312084526,1014.26324
1650312084562,1014.26324
1650312084601,1014.26324
1650312084641,1014.26996
1650312084678,1014.26996
1650312084716,1014.26996
1650312084755,1014.26996
1650312084794,1014.2673
1650312084832,1014.2673
1650312084874,1014.2673
1650312084913,1014.2673
1650312084954,1014.2739
1650312084994,1014.2739
1650312085035,1014.2739
1650312085064,1014.2739
1650312085106,1014.2666
1650312085148,1014.2666
1650312085189,1014.2666
1650312085222,1014.2666
1650312085270,1014.2666
1650312085305,1014.25726
1650312085340,1014.25726
1650312085389,1014.25726
1650312085428,1014.25726
1650312085457,1014.2566
1650312085511,1014.2566
1650312085556,1014.2566
1650312085595,1014.2566
1650312085634,1014.2673
1650312085661,1014.2673
1650312085694,1014.2673
1650312085735,1014.2673
1650312085774,1014.2616
1650312085814,1014.2616
1650312085851,1014.2616
1650312085881,1014.2616
1650312085912,1014.26495
1650312085955,1014.26495
1650312085991,1014.26495
1650312086032,1014.26495
1650312086068,1014.269
1650312086107,1014.269
1650312086148,1014.269
1650312086188,1014.269
1650312086223,1014.259
1650312086268,1014.259
1650312086313,1014.259
1650312086360,1014.259
1650312086396,1014.28394
1650312086431,1014.28394
1650312086468,1014.28394
1650312086505,1014.28394
1650312086554,1014.28394
1650312086597,1014.25397
1650312086629,1014.25397
1650312086659,1014.25397
1650312086687,1014.25397
1650312086728,1014.25494
1650312086773,1014.25494
1650312086809,1014.25494
1650312086847,1014.25494
1650312086880,1014.2583
1650312086925,1014.2583
1650312086958,1014.2583
1650312086986,1014.2583
1650312087026,1014.2606
