1650307814529,0.9762726,-0.74894714,9.241089
1650307814539,0.9523468,-0.49291992,8.906082
1650307814550,1.1150513,-0.6628113,8.659622
1650307814573,1.071991,-0.6915283,8.525635
1650307814592,1.208374,-0.7848511,8.559128
1650307814613,1.311264,-0.8039856,8.779266
1650307814631,1.1772614,-1.0049896,9.018555
1650307814655,0.9308014,-1.2681885,9.107086
1650307814670,0.87098694,-1.277771,9.044876
1650307814690,0.91166687,-1.3686981,8.913269
1650307814709,1.0528412,-1.6678009,8.451447
1650307814728,2.0865479,-2.0171509,7.525421
1650307814752,3.0293121,-2.4502563,5.9724884
1650307814768,3.6131592,-2.8115692,4.5343933
1650307814787,4.5224304,-3.2374878,3.053238
1650307814807,5.50589,-3.4049835,1.3710938
1650307814826,5.8049927,-4.065399,-0.12921143
1650307814846,4.7066803,-5.120636,-1.0337067
1650307814865,3.110672,-6.3840485,-1.9788666
1650307814884,2.038681,-7.441681,-3.3834534
1650307814903,-0.028717041,-8.090134,-4.6085815
1650307814923,-2.3497467,-9.312866,-6.6376953
1650307814943,-5.6111755,-11.557327,-7.3459625
1650307814966,-6.0346985,-16.366913,-4.4578247
1650307814984,-9.293716,-18.20459,-2.6560364
1650307815003,-9.408585,-19.152145,0.3637085
1650307815023,-7.278961,-18.848267,-1.0265198
1650307815045,-6.3146667,-17.127823,-4.285553
1650307815065,-3.0053864,-16.58226,-7.154541
1650307815082,-0.07417297,-16.465012,-8.688339
1650307815104,2.3042908,-16.484161,-8.606979
1650307815122,4.589432,-16.783264,-7.9202423
1650307815141,5.556137,-17.221146,-7.7359924
1650307815160,2.5507507,-18.929626,-9.116653
1650307815181,-2.0171509,-21.63829,-11.75354
1650307815201,-10.092926,-21.422943,-14.947968
1650307815224,-15.180069,-17.721252,-18.132812
1650307815243,-16.584656,-13.787445,-21.769897
1650307815257,-20.025528,-9.956543,-28.62056
1650307815278,-25.732422,-12.282364,-29.929428
1650307815296,-20.341385,-15.979263,-26.447876
1650307815318,-16.716263,-17.807388,-20.946777
1650307815338,-13.952545,-17.223541,-17.991638
1650307815357,-14.524429,-14.811569,-15.814163
1650307815373,-11.380264,-19.546967,-18.888947
1650307815397,-10.344177,-17.077576,-21.214767
1650307815420,-10.19342,-17.144577,-22.542786
1650307815445,-9.963715,-17.166107,-21.166916
1650307815459,-7.4321136,-16.816757,-19.580475
1650307815488,-5.211563,-15.873993,-17.292938
1650307815497,-3.5246277,-15.235107,-16.029526
1650307815516,-2.4646149,-16.934006,-15.603592
1650307815542,-2.8330994,-18.022736,-15.1035
1650307815554,-1.8185425,-19.013367,-14.170303
1650307815594,-0.24645996,-20.934814,-13.380661
1650307815607,0.87338257,-22.470993,-12.404388
1650307815636,2.0889282,-25.751556,-10.7030945
1650307815649,3.9936218,-30.96791,-7.9298096
1650307815684,7.6833496,-35.830124,-4.8023987
1650307815698,6.374481,-37.97409,-3.373886
1650307815729,4.5224304,-44.32704,-1.8592224
1650307815745,1.2849426,-44.52565,2.0578308
1650307815774,-4.0414734,-42.10411,11.310867
1650307815789,-6.0849457,-35.95694,20.32225
1650307815821,-4.692322,-29.245071,24.232117
1650307815831,1.6510468,-19.786255,14.830719
1650307815848,-2.0075836,-15.708878,-2.9838562
1650307815852,13.423737,-17.458038,-16.45784
1650307815867,35.717667,-28.955551,-5.8289185
1650307815872,17.883957,-37.225143,-12.626923
1650307815888,26.46701,-43.975296,-6.57547
1650307815906,28.886154,-43.13063,-1.2562256
1650307815931,24.459442,-38.407196,3.1704865
1650307815947,20.28157,-39.72325,10.667206
1650307815975,14.529221,-41.2379,16.431519
1650307815987,12.421143,-34.069016,15.622742
1650307816006,9.458832,-29.654251,15.460022
1650307816023,4.639679,-31.2742,15.610779
1650307816049,5.170883,-28.462631,14.474182
1650307816063,5.458023,-23.274994,14.249252
1650307816091,5.5585327,-20.327026,15.292526
1650307816106,4.7449646,-18.692734,14.218155
1650307816134,5.1062775,-17.144577,11.389832
1650307816147,4.2544403,-14.916855,8.951553
1650307816175,4.8263245,-14.663223,8.049454
1650307816188,4.7234344,-14.500504,6.3194427
1650307816211,2.9120636,-14.464615,4.1683044
1650307816223,1.8664093,-14.600998,2.6895294
1650307816247,3.6418762,-14.409576,1.5505524
1650307816261,3.2398834,-14.328217,0.6197357
1650307816288,1.4285126,-13.179672,0.3134613
1650307816301,4.7066803,-11.52623,0.8183441
1650307816331,5.924637,-8.812759,0.7992096
1650307816344,4.7688904,-5.790634,0.8542328
1650307816366,2.8115692,-4.7976074,2.7804565
1650307816375,2.1032867,-4.1898346,2.7014923
1650307816396,1.179657,-2.823532,3.122635
1650307816416,-0.6508484,-2.5052795,4.220932
1650307816443,-0.007171631,-3.3308105,5.5944214
1650307816455,-0.4283142,-3.735199,6.089737
1650307816484,-0.2416687,-3.431305,6.3720856
1650307816497,0.32063293,-2.4693909,6.7669067
1650307816526,-0.17945862,-1.7371826,6.7788696
1650307816539,-1.2442627,-2.153534,7.7312164
1650307816569,-1.5218353,-3.2063751,8.700302
1650307816589,-2.108078,-2.9694977,9.442078
1650307816619,-1.4452667,-2.6990967,9.590439
1650307816630,-2.2707825,-2.3928223,9.556931
1650307816654,-3.0747833,-1.5912323,9.3511505
1650307816665,-2.4957123,-1.3016968,9.791428
1650307816694,-2.9479523,-1.6462555,9.94696
1650307816709,-2.2037964,-1.1294098,10.037888
1650307816734,-2.411972,-0.4737854,10.35614
1650307816747,-2.4406738,-0.39482117,10.54277
1650307816773,-3.0508423,-0.5766754,10.662415
1650307816782,-2.8594208,-0.6269226,10.401596
1650307816804,-3.3954163,-0.12921143,10.210175
1650307816815,-3.0915222,0.03111267,10.1814575
1650307816839,-2.6105652,0.026321411,9.607178
1650307816853,-1.9980011,0.59820557,9.116653
1650307816880,-1.2658081,0.8757782,8.480164
1650307816900,-0.9834442,0.98583984,7.779068
1650307816910,-1.2873383,0.3900299,8.224136
1650307816928,-1.4883423,-0.7680969,9.04248
1650307816936,-2.4430695,-1.1533356,9.214767
1650307816973,-2.2612152,-0.64367676,9.116653
1650307816987,-2.1966095,-0.79441833,9.238693
1650307817012,-2.1176453,-0.8829498,8.831909
1650307817027,-1.8568268,-0.20578003,8.547165
1650307817053,-1.1485596,-0.36610413,8.822342
1650307817064,-0.39720154,-0.55513,9.176468
