1650305133725,1016.91693
1650305133762,1016.91693
1650305133802,1016.8915
1650305133841,1016.8915
1650305133880,1016.8915
1650305133925,1016.8915
1650305133953,1016.8796
1650305133990,1016.8796
1650305134029,1016.8796
1650305134068,1016.8796
1650305134107,1016.89923
1650305134145,1016.89923
1650305134185,1016.89923
1650305134226,1016.89923
1650305134262,1016.9145
1650305134301,1016.9145
1650305134344,1016.9145
1650305134383,1016.9145
1650305134417,1016.9145
1650305134455,1016.9467
1650305134493,1016.9467
1650305134535,1016.9467
1650305134569,1016.9467
1650305134619,1016.91846
1650305134657,1016.91846
1650305134698,1016.91846
1650305134740,1016.91846
1650305134786,1016.89813
1650305134836,1016.89813
1650305134883,1016.89813
1650305134923,1016.89813
1650305134964,1016.89056
1650305134998,1016.89056
1650305135018,1016.89056
1650305135041,1016.89056
1650305135090,1016.90753
1650305135116,1016.90753
1650305135162,1016.90753
1650305135201,1016.90753
1650305135246,1017.011
1650305135285,1017.011
1650305135327,1017.011
1650305135366,1017.011
1650305135398,1016.88806
1650305135423,1016.88806
1650305135453,1016.88806
1650305135500,1016.88806
1650305135547,1016.8864
1650305135576,1016.8864
1650305135614,1016.8864
1650305135649,1016.8864
1650305135699,1016.86774
1650305135746,1016.86774
1650305135787,1016.86774
1650305135826,1016.86774
1650305135866,1016.86774
1650305135896,1016.89484
1650305135924,1016.89484
1650305135958,1016.89484
1650305136008,1016.89484
1650305136046,1016.88525
1650305136087,1016.88525
1650305136129,1016.88525
1650305136166,1016.88525
1650305136197,1016.85223
1650305136237,1016.85223
1650305136273,1016.85223
1650305136315,1016.85223
1650305136360,1016.86304
1650305136406,1016.86304
1650305136446,1016.86304
1650305136492,1016.86304
1650305136538,1016.8834
1650305136586,1016.8834
1650305136633,1016.8834
1650305136676,1016.8834
1650305136712,1016.9064
1650305136751,1016.9064
1650305136791,1016.9064
1650305136815,1016.9064
1650305136826,1016.92676
1650305136837,1016.92676
1650305136875,1016.92676
