1650305605263,1016.8898
1650305605298,1016.8898
1650305605339,1016.86945
1650305605380,1016.86945
1650305605419,1016.86945
1650305605459,1016.86945
1650305605497,1016.85925
1650305605530,1016.85925
1650305605569,1016.85925
1650305605608,1016.85925
1650305605644,1016.85077
1650305605685,1016.85077
1650305605721,1016.85077
1650305605764,1016.85077
1650305605800,1016.85077
1650305605843,1016.86945
1650305605880,1016.86945
1650305605918,1016.86945
1650305605957,1016.86945
1650305605996,1016.8805
1650305606036,1016.8805
1650305606072,1016.8805
1650305606109,1016.8805
1650305606154,1016.8534
1650305606196,1016.8534
1650305606228,1016.8534
1650305606268,1016.8534
1650305606316,1016.8924
1650305606361,1016.8924
1650305606399,1016.8924
1650305606434,1016.8924
1650305606465,1016.895
1650305606507,1016.895
1650305606550,1016.895
1650305606591,1016.895
1650305606626,1016.9595
1650305606660,1016.9595
1650305606689,1016.9595
1650305606729,1016.9595
1650305606766,1016.76276
1650305606809,1016.76276
1650305606857,1016.76276
1650305606891,1016.76276
1650305606926,1016.73224
1650305606968,1016.73224
1650305607009,1016.73224
1650305607055,1016.73224
1650305607103,1016.7356
1650305607149,1016.7356
1650305607193,1016.7356
1650305607230,1016.7356
1650305607272,1016.7356
1650305607317,1016.739
1650305607365,1016.739
1650305607411,1016.739
1650305607453,1016.739
1650305607493,1016.7729
1650305607525,1016.7729
1650305607556,1016.7729
1650305607590,1016.7729
1650305607611,1016.7939
1650305607628,1016.7939
1650305607650,1016.7939
1650305607700,1016.7939
1650305607739,1016.83887
1650305607775,1016.83887
1650305607820,1016.83887
1650305607847,1016.83887
1650305607887,1016.80835
1650305607927,1016.80835
1650305607962,1016.80835
1650305607996,1016.80835
1650305608037,1016.8117
1650305608080,1016.8117
1650305608123,1016.8117
1650305608163,1016.8117
1650305608194,1016.81006
1650305608228,1016.81006
1650305608273,1016.81006
1650305608316,1016.81006
1650305608361,1016.8125
1650305608390,1016.8125
1650305608416,1016.8125
1650305608458,1016.8125
1650305608504,1016.8227
1650305608546,1016.8227
1650305608582,1016.8227
1650305608617,1016.8227
1650305608662,1016.8372
1650305608707,1016.8372
1650305608752,1016.8372
1650305608794,1016.8372
1650305608832,1016.8372
1650305608856,1016.85754
1650305608880,1016.85754
1650305608915,1016.85754
1650305608956,1016.85754
1650305608989,1016.87
