1650306597991,4.902893,-6.75972,5.0416718
1650306598018,4.8478546,-6.4055786,4.840683
1650306598030,5.01297,-6.352951,4.821533
1650306598049,4.926819,-6.6089783,4.857437
1650306598069,4.742569,-6.6783752,4.936386
1650306598087,4.795212,-6.6137695,4.9292145
1650306598109,5.017746,-6.673584,5.0201416
1650306598129,4.5272217,-6.6759796,4.9579315
1650306598146,4.0701904,-6.723831,5.027313
1650306598166,4.003189,-6.7094727,5.194824
1650306598186,4.737793,-6.6424713,5.252243
1650306598206,4.3573303,-6.776474,5.3192444
1650306598225,4.0007935,-6.9559326,5.087143
1650306598245,3.5605164,-7.2382812,5.276169
1650306598264,3.8141632,-7.298111,5.5202484
1650306598283,3.5772705,-6.972687,5.4508514
1650306598303,2.5746765,-6.9511566,5.103897
1650306598323,3.5557404,-7.3220367,5.1996
1650306598343,3.6227264,-7.4392853,5.556137
1650306598361,2.7924194,-7.372284,4.9387817
1650306598380,3.225525,-7.1401825,4.051056
1650306598401,3.9242249,-6.7860413,3.4504547
1650306598420,4.421936,-6.3625183,2.9288177
1650306598439,4.955536,-6.16391,2.7565308
1650306598461,5.4269257,-6.171097,2.864212
1650306598483,5.391037,-6.36969,2.8211365
1650306598503,5.797806,-6.6400757,2.720642
1650306598529,6.3026886,-6.620941,2.5507507
1650306598541,6.460617,-6.695114,2.8043823
1650306598567,6.271591,-7.039688,2.629715
1650306598583,6.276367,-7.307678,2.2205353
1650306598610,6.4869385,-7.523041,1.7419739
1650306598621,6.628113,-7.5350037,1.6917267
1650306598649,6.479767,-7.3746796,1.1892395
1650306598661,6.173477,-7.125824,0.9260254
1650306598682,5.704483,-7.1210327,1.2753754
1650306598696,5.2498474,-7.2717896,1.4811554
1650306598719,4.54158,-7.2430725,1.2562256
1650306598737,4.2759705,-7.441681,1.3734741
1650306598767,4.2951202,-8.0686035,1.8137665
1650306598773,4.0989075,-8.0327,1.6749725
1650306598802,3.172882,-7.618744,1.6247253
1650306598811,3.5150604,-7.4488525,1.1318054
1650306598833,4.4243317,-6.896118,0.2368927
1650306598853,8.556732,-6.8650055,-0.071777344
1650306598882,3.4959106,-5.5585327,0.84706116
1650306598894,3.7375946,-6.5970154,-0.28474426
1650306598923,4.4195404,-10.4231415,-0.50727844
1650306598937,3.4145508,-13.945374,-2.1559296
1650306598963,3.665802,-16.15155,-4.146759
1650306598978,7.523041,-17.867203,-3.4432678
1650306599002,11.705688,-23.325241,-2.5962067
1650306599013,10.794022,-26.531616,-2.1678925
1650306599033,7.2502594,-25.97409,-7.422531
1650306599054,4.400406,-28.656448,-11.870789
1650306599083,-0.20578003,-29.659042,-12.196213
1650306599098,-1.5696869,-28.10849,-11.449661
1650306599130,0.66760254,-28.493729,-5.8097687
1650306599145,-2.9527435,-26.15834,4.331009
1650306599163,-5.144562,-22.78685,25.117462
1650306599172,4.8478546,-16.141983,29.761932
1650306599193,9.135803,-10.523636,33.56891
1650306599207,9.317657,-4.2759705,29.070404
1650306599225,9.480362,0.17468262,16.797607
1650306599247,11.227127,3.7040863,6.0586243
1650306599275,12.624527,5.230713,-0.44984436
1650306599289,10.1527405,-0.15553284,1.134201
1650306599314,7.819748,-4.6325073,3.3212433
1650306599322,6.065811,-4.718643,2.0602264
1650306599340,5.699707,-1.6821594,1.0169525
1650306599360,6.5108643,2.2899323,-0.68196106
1650306599385,7.4560394,4.47937,0.38763428
1650306599406,9.183655,4.4243317,2.1870422
1650306599434,10.782059,3.1489563,2.0769653
1650306599447,12.232117,1.8233337,3.505478
1650306599471,11.196014,0.3517456,4.8765717
1650306599480,9.257828,-1.4285126,5.139786
1650306599497,6.611374,-2.9647064,6.3792725
1650306599517,3.5605164,-3.098709,7.188034
1650306599542,0.77526855,-1.6678009,6.695114
1650306599561,-2.4765778,-0.36610413,6.1591187
1650306599588,-5.436493,0.3900299,4.9340057
1650306599603,-8.719452,1.0001984,4.6205444
1650306599632,-11.085953,1.3256226,2.388031
1650306599645,-11.016556,-0.23928833,6.9344025
1650306599673,-11.779861,1.1868439,-0.7657013
1650306599688,-8.018356,4.7066803,-2.7924194
1650306599718,-9.092728,6.250046,-2.3904266
1650306599731,-8.207382,6.3194427,-3.3356018
1650306599761,-8.197815,6.707077,-2.7086792
1650306599774,-10.91127,6.5850525,-2.617752
1650306599802,-11.200806,6.099304,-4.1730804
1650306599830,-9.004196,5.7092743,-3.2326965
1650306599845,-8.585449,6.180664,-2.3162537
1650306599875,-8.755341,6.4079742,-1.4955139
1650306599887,-8.532806,6.4701996,-1.1940155
1650306599904,-8.207382,6.4414825,-1.7515411
1650306599909,-7.8843536,6.1136627,-2.3353882
1650306599924,-8.269592,6.2117615,-2.761322
1650306599933,-8.992233,6.592224,-2.9910278
1650306599954,-8.645264,6.3840485,-2.5172424
1650306599968,-8.341385,6.192627,-2.5124664
1650306599996,-8.224136,5.7092743,-2.9694977
