1650306802428,1016.85004
1650306802472,1016.85004
1650306802507,1016.85004
1650306802545,1016.8534
1650306802584,1016.8534
1650306802622,1016.8534
1650306802660,1016.8534
1650306802698,1016.8541
1650306802738,1016.8541
1650306802778,1016.8541
1650306802815,1016.8541
1650306802854,1016.86426
1650306802892,1016.86426
1650306802932,1016.86426
1650306802970,1016.86426
1650306803013,1016.86426
1650306803059,1016.8653
1650306803089,1016.8653
1650306803123,1016.8653
1650306803160,1016.8653
1650306803204,1016.85516
1650306803245,1016.85516
1650306803284,1016.85516
1650306803327,1016.85516
1650306803378,1016.8569
1650306803419,1016.8569
1650306803465,1016.8569
1650306803506,1016.8569
1650306803549,1016.85724
1650306803590,1016.85724
1650306803630,1016.85724
1650306803650,1016.85724
1650306803678,1016.8471
1650306803707,1016.8471
1650306803747,1016.8471
1650306803782,1016.8471
1650306803825,1016.89935
1650306803866,1016.89935
1650306803910,1016.89935
1650306803937,1016.89935
1650306803978,1016.8327
1650306804023,1016.8327
1650306804065,1016.8327
1650306804112,1016.8327
1650306804154,1016.7293
1650306804186,1016.7293
1650306804208,1016.7293
1650306804239,1016.7293
1650306804291,1016.7209
1650306804332,1016.7209
1650306804380,1016.7209
1650306804420,1016.7209
1650306804457,1016.7209
1650306804487,1016.7546
1650306804517,1016.7546
1650306804566,1016.7546
1650306804606,1016.7546
1650306804639,1016.7991
1650306804673,1016.7991
1650306804720,1016.7991
1650306804759,1016.7991
1650306804795,1016.8361
1650306804833,1016.8361
1650306804872,1016.8361
1650306804896,1016.8361
1650306804940,1016.8547
1650306804979,1016.8547
1650306805021,1016.8547
1650306805050,1016.8547
1650306805085,1016.8625
1650306805126,1016.8625
1650306805169,1016.8625
1650306805211,1016.8625
1650306805245,1016.8776
1650306805280,1016.8776
1650306805321,1016.8776
1650306805369,1016.8776
1650306805412,1016.8868
1650306805457,1016.8868
1650306805501,1016.8868
1650306805542,1016.8868
1650306805569,1016.87573
1650306805591,1016.87573
1650306805630,1016.87573
1650306805675,1016.87573
1650306805714,1016.8774
1650306805753,1016.8774
1650306805795,1016.8774
1650306805839,1016.8774
1650306805884,1016.86896
1650306805909,1016.86896
1650306805927,1016.86896
1650306805968,1016.86896
1650306806006,1016.86896
