1650311862064,1014.10175
1650311862087,1014.10175
1650311862123,1014.10175
1650311862157,1014.09503
1650311862194,1014.09503
1650311862232,1014.09503
1650311862274,1014.09503
1650311862309,1014.0784
1650311862347,1014.0784
1650311862387,1014.0784
1650311862425,1014.0784
1650311862464,1014.0784
1650311862504,1014.09607
1650311862544,1014.09607
1650311862583,1014.09607
1650311862623,1014.09607
1650311862658,1014.0711
1650311862698,1014.0711
1650311862740,1014.0711
1650311862774,1014.0711
1650311862816,1014.0661
1650311862852,1014.0661
1650311862888,1014.0661
1650311862930,1014.0661
1650311862978,1014.0794
1650311863011,1014.0794
1650311863050,1014.0794
1650311863093,1014.0794
1650311863135,1014.08777
1650311863175,1014.08777
1650311863206,1014.08777
1650311863243,1014.08777
1650311863285,1014.0944
1650311863326,1014.0944
1650311863364,1014.0944
1650311863405,1014.0944
1650311863449,1014.0888
1650311863486,1014.0888
1650311863509,1014.0888
1650311863567,1014.0888
1650311863610,1014.0878
1650311863646,1014.0878
1650311863681,1014.0878
1650311863715,1014.0878
1650311863743,1014.0878
1650311863787,1014.0911
1650311863814,1014.0911
1650311863857,1014.0911
1650311863895,1014.0911
1650311863940,1014.0845
1650311863984,1014.0845
1650311864023,1014.0845
1650311864059,1014.0845
1650311864083,1014.0994
1650311864118,1014.0994
1650311864164,1014.0994
1650311864200,1014.0994
1650311864246,1014.1121
1650311864276,1014.1121
1650311864316,1014.1121
1650311864354,1014.1121
1650311864393,1014.1022
1650311864436,1014.1022
1650311864476,1014.1022
1650311864512,1014.1022
1650311864552,1014.1022
1650311864591,1014.1022
1650311864635,1014.1022
1650311864675,1014.1022
1650311864718,1014.1038
1650311864747,1014.1038
1650311864779,1014.1038
1650311864820,1014.1038
1650311864868,1014.1088
1650311864916,1014.1088
1650311864958,1014.1088
1650311864999,1014.1088
1650311865029,1014.1088
1650311865060,1014.11285
1650311865102,1014.11285
1650311865141,1014.11285
1650311865168,1014.11285
1650311865195,1014.1145
1650311865235,1014.1145
