1650312078225,1014.26447
1650312078257,1014.26447
1650312078294,1014.26276
1650312078336,1014.26276
1650312078372,1014.26276
1650312078412,1014.26276
1650312078449,1014.2694
1650312078488,1014.2694
1650312078528,1014.2694
1650312078563,1014.2694
1650312078604,1014.26447
1650312078643,1014.26447
1650312078679,1014.26447
1650312078722,1014.26447
1650312078760,1014.26776
1650312078808,1014.26776
1650312078840,1014.26776
1650312078877,1014.26776
1650312078915,1014.26776
1650312078964,1014.27545
1650312078994,1014.27545
1650312079034,1014.27545
1650312079071,1014.27545
1650312079118,1014.27875
1650312079160,1014.27875
1650312079193,1014.27875
1650312079240,1014.27875
1650312079282,1014.2688
1650312079324,1014.2688
1650312079364,1014.2688
1650312079404,1014.2688
1650312079428,1014.26447
1650312079455,1014.26447
1650312079495,1014.26447
1650312079535,1014.26447
1650312079577,1014.2678
1650312079622,1014.2678
1650312079656,1014.2678
1650312079690,1014.2678
1650312079724,1014.2761
1650312079770,1014.2761
1650312079797,1014.2761
1650312079835,1014.2761
1650312079876,1014.2761
1650312079922,1014.2761
1650312079964,1014.2761
1650312080005,1014.2761
1650312080043,1014.2745
1650312080081,1014.2745
1650312080126,1014.2745
1650312080161,1014.2745
1650312080190,1014.2745
1650312080225,1014.2712
1650312080270,1014.2712
1650312080311,1014.2712
1650312080333,1014.2712
1650312080370,1014.2761
