1650307140234,1016.72577
1650307140267,1016.72577
1650307140309,1016.72577
1650307140349,1016.72577
1650307140389,1016.709
1650307140431,1016.709
1650307140465,1016.709
1650307140505,1016.709
1650307140543,1016.72076
1650307140582,1016.72076
1650307140617,1016.72076
1650307140654,1016.72076
1650307140696,1016.7365
1650307140734,1016.7365
1650307140773,1016.7365
1650307140816,1016.7365
1650307140850,1016.7685
1650307140887,1016.7685
1650307140929,1016.7685
1650307140964,1016.7685
1650307141004,1016.7762
1650307141048,1016.7762
1650307141083,1016.7762
1650307141118,1016.7762
1650307141159,1016.7981
1650307141202,1016.7981
1650307141244,1016.7981
1650307141280,1016.7981
1650307141322,1016.70447
1650307141359,1016.70447
1650307141392,1016.70447
1650307141431,1016.70447
1650307141467,1016.70447
1650307141509,1016.67584
1650307141546,1016.67584
1650307141579,1016.67584
1650307141624,1016.67584
1650307141672,1016.6641
1650307141694,1016.6641
1650307141744,1016.6641
1650307141792,1016.6641
1650307141837,1016.69196
1650307141880,1016.69196
1650307141908,1016.69196
1650307141933,1016.69196
1650307141969,1016.7391
1650307142009,1016.7391
1650307142051,1016.7391
1650307142092,1016.7391
1650307142123,1016.7586
1650307142159,1016.7586
1650307142201,1016.7586
1650307142244,1016.7586
1650307142281,1016.73676
1650307142318,1016.73676
1650307142351,1016.73676
1650307142396,1016.73676
1650307142441,1016.73065
1650307142475,1016.73065
1650307142506,1016.73065
1650307142549,1016.73065
1650307142587,1016.72394
1650307142630,1016.72394
1650307142670,1016.72394
1650307142702,1016.72394
1650307142730,1016.7282
1650307142770,1016.7282
