1650305233783,1016.93976
1650305233814,1016.93976
1650305233857,1016.93976
1650305233895,1016.93976
1650305233933,1016.93805
1650305233966,1016.93805
1650305234005,1016.93805
1650305234044,1016.93805
1650305234081,1016.92865
1650305234120,1016.92865
1650305234158,1016.92865
1650305234197,1016.92865
1650305234237,1016.99316
1650305234276,1016.99316
1650305234317,1016.99316
1650305234357,1016.99316
1650305234395,1016.96027
1650305234433,1016.96027
1650305234469,1016.96027
1650305234510,1016.96027
1650305234547,1016.9575
1650305234589,1016.9575
1650305234624,1016.9575
1650305234672,1016.9575
1650305234703,1016.9575
1650305234743,1016.94165
1650305234783,1016.94165
1650305234833,1016.94165
1650305234871,1016.94165
1650305234898,1016.9077
1650305234945,1016.9077
1650305234988,1016.9077
1650305235032,1016.9077
1650305235067,1016.8653
1650305235097,1016.8653
1650305235129,1016.8653
1650305235168,1016.8653
1650305235208,1016.87036
1650305235248,1016.87036
1650305235282,1016.87036
1650305235320,1016.87036
1650305235358,1016.90265
1650305235398,1016.90265
1650305235437,1016.90265
1650305235473,1016.90265
1650305235515,1016.79816
1650305235556,1016.79816
1650305235600,1016.79816
1650305235636,1016.79816
1650305235675,1016.81177
1650305235721,1016.81177
1650305235754,1016.81177
1650305235787,1016.81177
1650305235830,1016.883
1650305235868,1016.883
1650305235909,1016.883
1650305235940,1016.883
1650305235975,1016.9622
1650305236008,1016.9622
1650305236048,1016.9622
1650305236081,1016.9622
1650305236124,1016.9062
1650305236167,1016.9062
1650305236212,1016.9062
1650305236237,1016.9062
1650305236281,1016.9062
1650305236315,1016.86206
1650305236353,1016.86206
1650305236398,1016.86206
1650305236443,1016.86206
1650305236471,1016.86285
1650305236509,1016.86285
1650305236557,1016.86285
1650305236602,1016.86285
1650305236640,1016.8764
1650305236682,1016.8764
1650305236719,1016.8764
1650305236756,1016.8764
1650305236799,1016.89166
1650305236840,1016.89166
1650305236885,1016.89166
1650305236932,1016.89166
1650305236979,1016.8968
1650305237009,1016.8968
1650305237036,1016.8968
1650305237066,1016.8968
1650305237106,1016.91034
1650305237154,1016.91034
1650305237191,1016.91034
1650305237213,1016.91034
1650305237240,1016.92053
1650305237293,1016.92053
1650305237333,1016.92053
1650305237373,1016.92053
1650305237396,1016.9264
1650305237426,1016.9264
1650305237467,1016.9264
1650305237503,1016.9264
1650305237544,1016.9273
