1650304003552,1017.30994
1650304003578,1017.30994
1650304003614,1017.30994
1650304003651,1017.2864
1650304003690,1017.2864
1650304003729,1017.2864
1650304003767,1017.2864
1650304003810,1017.27185
1650304003843,1017.27185
1650304003881,1017.27185
1650304003920,1017.27185
1650304003959,1017.26605
1650304003998,1017.26605
1650304004045,1017.26605
1650304004083,1017.26605
1650304004123,1017.29565
1650304004161,1017.29565
1650304004202,1017.29565
1650304004240,1017.29565
1650304004279,1017.3081
1650304004317,1017.3081
1650304004346,1017.3081
1650304004384,1017.3081
1650304004426,1017.34784
1650304004468,1017.34784
1650304004510,1017.34784
1650304004548,1017.34784
1650304004576,1017.25073
1650304004614,1017.25073
1650304004658,1017.25073
1650304004698,1017.25073
1650304004740,1017.25073
1650304004771,1017.35114
1650304004817,1017.35114
1650304004862,1017.35114
1650304004904,1017.35114
1650304004945,1017.3056
1650304004973,1017.3056
1650304005008,1017.3056
1650304005048,1017.3056
1650304005092,1017.20715
1650304005133,1017.20715
1650304005172,1017.20715
1650304005202,1017.20715
1650304005244,1017.13293
1650304005276,1017.13293
1650304005322,1017.13293
1650304005353,1017.13293
1650304005407,1017.12286
1650304005453,1017.12286
1650304005491,1017.12286
1650304005518,1017.12286
1650304005550,1017.15643
1650304005592,1017.15643
1650304005625,1017.15643
1650304005669,1017.15643
1650304005709,1017.13794
1650304005738,1017.13794
1650304005773,1017.13794
1650304005814,1017.13794
1650304005860,1017.13385
1650304005888,1017.13385
1650304005922,1017.13385
1650304005966,1017.13385
1650304006008,1017.16986
1650304006053,1017.16986
1650304006097,1017.16986
1650304006140,1017.16986
1650304006182,1017.16986
1650304006226,1017.17755
1650304006270,1017.17755
1650304006305,1017.17755
1650304006333,1017.17755
1650304006368,1017.19165
1650304006390,1017.19165
1650304006424,1017.19165
1650304006460,1017.19165
1650304006494,1017.27014
1650304006536,1017.27014
