1650311995717,1014.24884
1650311995737,1014.24884
1650311995777,1014.24884
1650311995819,1014.24884
1650311995854,1014.2605
1650311995894,1014.2605
1650311995933,1014.2605
1650311995973,1014.2605
1650311996011,1014.2705
1650311996050,1014.2705
1650311996087,1014.2705
1650311996125,1014.2705
1650311996159,1014.2838
1650311996199,1014.2838
1650311996241,1014.2838
1650311996276,1014.2838
1650311996314,1014.25055
1650311996353,1014.25055
1650311996396,1014.25055
1650311996436,1014.25055
1650311996474,1014.2555
1650311996509,1014.2555
1650311996550,1014.2555
1650311996591,1014.2555
1650311996635,1014.2555
1650311996676,1014.2655
1650311996715,1014.2655
1650311996755,1014.2655
1650311996798,1014.2655
1650311996838,1014.2579
1650311996868,1014.2579
1650311996894,1014.2579
1650311996943,1014.2579
1650311996985,1014.25555
1650311997027,1014.25555
1650311997071,1014.25555
1650311997096,1014.25555
1650311997131,1014.2712
1650311997181,1014.2712
1650311997204,1014.2712
1650311997242,1014.2712
1650311997291,1014.2845
1650311997335,1014.2845
1650311997376,1014.2845
1650311997404,1014.2845
1650311997449,1014.2789
1650311997488,1014.2789
1650311997516,1014.2789
1650311997571,1014.2789
1650311997610,1014.2622
1650311997644,1014.2622
1650311997680,1014.2622
1650311997712,1014.2622
1650311997740,1014.2672
1650311997786,1014.2672
1650311997825,1014.2672
1650311997869,1014.2672
1650311997911,1014.2672
1650311997939,1014.2645
1650311997973,1014.2645
1650311998014,1014.2645
1650311998054,1014.2645
1650311998094,1014.2729
1650311998126,1014.2729
1650311998171,1014.2729
1650311998208,1014.2729
1650311998249,1014.2772
1650311998292,1014.2772
1650311998330,1014.2772
1650311998361,1014.2772
1650311998400,1014.27325
1650311998446,1014.27325
1650311998488,1014.27325
1650311998531,1014.27325
1650311998574,1014.27325
1650311998613,1014.27325
1650311998658,1014.27325
1650311998703,1014.27325
1650311998736,1014.27325
1650311998754,1014.27325
1650311998782,1014.27325
1650311998832,1014.27325
1650311998879,1014.2699
1650311998910,1014.2699
1650311998947,1014.2699
1650311998991,1014.2699
1650311999030,1014.26654
1650311999061,1014.26654
1650311999106,1014.26654
1650311999145,1014.26654
1650311999166,1014.26825
1650311999208,1014.26825
1650311999246,1014.26825
1650311999285,1014.26825
1650311999321,1014.26825
1650311999356,1014.2672
1650311999401,1014.2672
1650311999439,1014.2672
1650311999474,1014.2672
1650311999511,1014.25885
1650311999551,1014.25885
1650311999586,1014.25885
1650311999625,1014.25885
1650311999666,1014.26886
1650311999709,1014.26886
1650311999749,1014.26886
1650311999779,1014.26886
1650311999813,1014.2749
1650311999853,1014.2749
1650311999892,1014.2749
1650311999937,1014.2749
1650311999970,1014.2672
1650312000026,1014.2672
1650312000047,1014.2672
1650312000080,1014.2672
1650312000120,1014.2649
