1650311865781,-2.7373962,-6.702301,6.2165527
1650311865804,-2.6871338,-6.6592255,6.171097
1650311865815,-2.6943207,-6.582657,6.175873
1650311865834,-2.876175,-6.570694,6.1615143
1650311865853,-2.9838562,-6.611374,6.077774
1650311865873,-2.9407806,-6.467804,5.9485626
1650311865891,-2.8043823,-6.283554,5.922241
1650311865913,-2.6679993,-6.209381,5.883957
1650311865932,-2.555542,-6.238083,5.8791656
1650311865952,-2.5507507,-6.271591,5.8863373
1650311865971,-2.519638,-6.2907257,5.888733
1650311865990,-2.5531464,-6.2811584,5.95813
1650311866010,-2.6871338,-6.4319153,5.991623
1650311866031,-2.6608124,-6.477371,5.9605255
1650311866048,-2.897705,-6.345764,5.9844513
1650311866068,-2.8737793,-6.271591,6.099304
1650311866088,-2.6057892,-6.305084,6.118454
1650311866108,-2.7278137,-6.3720856,6.3146667
1650311866127,-3.0843506,-6.439087,6.415161
1650311866145,-3.4695892,-6.6640167,6.6352997
1650311866167,-3.9433746,-6.886551,6.970291
1650311866185,-4.3621216,-6.9750824,7.1186523
1650311866204,-4.3668976,-6.898514,7.034897
1650311866224,-4.409973,-6.7453613,7.0181427
1650311866244,-4.4530487,-6.7405853,7.176071
1650311866263,-4.2137604,-6.661621,7.171295
1650311866286,-4.0414734,-6.4031982,7.0660095
1650311866304,-3.9457703,-6.32901,6.8410797
1650311866324,-3.866806,-6.422333,6.6017914
1650311866347,-3.8524475,-6.3888397,6.340973
1650311866365,-3.8763733,-6.300308,6.0753784
1650311866385,-4.0390778,-6.702301,5.9605255
1650311866404,-4.400406,-7.2191467,5.99881
1650311866422,-4.462616,-7.372284,5.682953
1650311866442,-4.094116,-7.2957153,5.3694916
1650311866461,-3.8572235,-7.5684967,5.161316
1650311866481,-3.7998047,-8.480164,5.1852417
1650311866502,-3.9553375,-9.317657,5.242676
1650311866519,-4.197006,-9.717255,5.1637115
1650311866539,-3.9649048,-9.619141,4.977066
1650311866557,-3.4002075,-9.18605,4.639679
1650311866577,-2.847458,-8.621338,4.441086
1650311866599,-2.3162537,-8.015961,4.4291077
1650311866614,-2.108078,-7.453644,4.512863
1650311866634,-1.8807526,-7.247864,4.553543
1650311866655,-1.7108612,-7.298111,4.54158
1650311866675,-1.627121,-7.3986053,4.6492615
1650311866701,-1.7108612,-7.4847565,4.721039
