1650306404758,1016.76746
1650306404801,1016.7611
1650306404835,1016.7611
1650306404872,1016.7611
1650306404911,1016.7611
1650306404949,1016.7628
1650306404988,1016.7628
1650306405030,1016.7628
1650306405066,1016.7628
1650306405104,1016.75714
1650306405142,1016.75714
1650306405180,1016.75714
1650306405219,1016.75714
1650306405269,1016.7443
1650306405303,1016.7443
1650306405343,1016.7443
1650306405373,1016.7443
1650306405417,1016.73016
1650306405461,1016.73016
1650306405495,1016.73016
1650306405538,1016.73016
1650306405577,1016.73773
1650306405614,1016.73773
1650306405658,1016.73773
1650306405695,1016.73773
1650306405726,1016.7469
1650306405767,1016.7469
1650306405813,1016.7469
1650306405858,1016.7469
1650306405900,1016.7429
1650306405940,1016.7429
1650306405979,1016.7429
1650306406015,1016.7429
1650306406062,1016.7758
1650306406091,1016.7758
1650306406110,1016.7758
1650306406147,1016.7758
1650306406189,1016.77356
1650306406224,1016.77356
1650306406264,1016.77356
1650306406310,1016.77356
1650306406352,1016.77356
1650306406389,1016.7421
1650306406429,1016.7421
1650306406474,1016.7421
1650306406522,1016.7421
1650306406567,1016.7124
1650306406610,1016.7124
1650306406650,1016.7124
1650306406685,1016.7124
1650306406707,1016.6938
1650306406736,1016.6938
1650306406770,1016.6938
1650306406819,1016.6938
1650306406845,1016.6618
1650306406889,1016.6618
1650306406919,1016.6618
1650306406960,1016.6618
1650306407006,1016.6612
1650306407044,1016.6612
1650306407083,1016.6612
1650306407123,1016.6612
1650306407170,1016.6602
1650306407215,1016.6602
1650306407255,1016.6602
1650306407298,1016.6602
1650306407344,1016.65857
1650306407372,1016.65857
1650306407404,1016.65857
1650306407431,1016.65857
1650306407462,1016.65704
1650306407499,1016.65704
1650306407543,1016.65704
1650306407569,1016.65704
1650306407607,1016.66223
1650306407645,1016.66223
1650306407694,1016.66223
1650306407733,1016.66223
1650306407777,1016.6724
1650306407809,1016.6724
1650306407847,1016.6724
1650306407889,1016.6724
1650306407932,1016.6724
1650306407973,1016.6782
1650306408002,1016.6782
1650306408045,1016.6782
1650306408086,1016.6782
1650306408119,1016.68915
1650306408162,1016.68915
1650306408192,1016.68915
1650306408217,1016.68915
1650306408256,1016.7105
1650306408294,1016.7105
