1650306204221,1.6151581,-6.900894,6.415161
1650306204245,1.8903351,-6.742981,6.374481
1650306204262,2.2779694,-6.6687927,6.2476654
1650306204281,2.1272125,-6.5611267,6.250046
1650306204302,1.6103668,-6.587448,6.352951
1650306204322,1.5026855,-6.69751,6.5060883
1650306204342,1.6510468,-6.747757,6.5730896
1650306204360,1.7443695,-6.8530426,6.6089783
1650306204379,1.7204437,-6.9272156,6.6424713
1650306204399,1.7371826,-6.9439697,6.5563354
1650306204419,1.8831482,-7.085144,6.386444
1650306204438,2.244461,-7.204788,6.276367
1650306204458,2.675171,-7.0372925,6.089737
1650306204477,2.8450623,-7.1162567,6.099304
1650306204497,2.1296082,-7.836487,5.9318085
1650306204517,2.8570251,-9.162125,6.089737
1650306204536,5.7308044,-9.202789,5.826523
1650306204556,5.8169556,-8.549561,5.7188416
1650306204582,6.422333,-8.848663,5.682953
1650306204595,7.910675,-9.702896,5.6279144
1650306204619,8.099701,-9.8033905,5.498703
1650306204635,6.9344025,-9.446869,5.6781616
1650306204660,5.7379913,-9.492325,6.18544
1650306204673,5.230713,-9.899109,6.7716827
1650306204695,5.01297,-10.004395,6.817154
1650306204713,5.24028,-9.911072,6.826721
1650306204740,6.0107727,-9.738785,6.90329
1650306204753,6.4534454,-9.540192,7.142578
1650306204780,6.1447754,-8.910873,7.101898
1650306204791,5.8863373,-8.401199,6.829117
1650306204816,5.694916,-8.013565,6.5443726
1650306204831,5.3934174,-7.331604,6.4008026
1650306204861,4.792816,-6.2668,5.967697
1650306204870,4.084549,-5.1972046,5.900696
1650306204894,3.349945,-4.6037903,5.71167
1650306204911,2.4023895,-4.118042,5.60878
1650306204935,1.3782654,-3.6179504,5.4723816
1650306204950,0.1651001,-3.225525,5.5417786
1650306204970,-0.7082825,-2.847458,5.3934174
1650306204987,-1.2370911,-2.5363922,5.4604187
1650306205007,-1.7874451,-2.3856506,5.5369873
1650306205027,-2.5435638,-2.2540436,5.3575287
1650306205049,-3.5317993,-1.8927155,5.63031
1650306205066,-4.9698944,-1.6510468,6.2691956
1650306205083,-7.142578,-1.8999023,6.352951
1650306205106,-9.317657,-2.1607208,6.5682983
1650306205126,-11.337189,-2.0865479,7.269394
1650306205149,-13.753952,-2.7182465,8.286346
1650306205171,-14.624939,-4.9411774,8.934799
1650306205187,-15.416962,-7.5804596,8.496918
1650306205214,-17.170898,-10.219742,5.9940186
1650306205230,-20.032715,-16.960327,6.2811584
1650306205252,-23.806198,-26.230118,6.805191
1650306205267,-22.353745,-31.281372,0.59103394
1650306205282,-21.497116,-34.569107,-5.2211456
1650306205303,-23.274994,-44.13562,-2.3282166
1650306205322,-14.050659,-45.391846,-15.562912
1650306205340,-12.926025,-48.87819,-15.369095
1650306205362,-6.707077,-52.663635,-10.210175
1650306205383,-5.3766785,-54.46782,-1.8400879
1650306205405,-0.38285828,-58.980682,7.2215424
1650306205425,13.866409,-54.77411,5.89592
1650306205452,25.7061,-37.797028,4.536789
1650306205465,27.950562,-34.406403,10.3537445
1650306205502,24.088547,-29.371902,18.893723
1650306205514,3.2901306,-22.234116,20.587845
1650306205535,-11.174484,-20.152359,11.437698
1650306205545,-19.116257,-18.197418,1.4285126
1650306205564,-16.929214,-12.583847,-2.4933167
1650306205582,-11.492722,-8.099701,-1.9525452
1650306205598,-7.5350037,-7.298111,-1.8233337
1650306205617,-4.639679,-8.525635,-3.103485
1650306205638,0.55992126,-7.7838593,-2.3306122
1650306205662,5.9102783,-5.0895386,-1.2418823
1650306205686,10.365707,-4.3573303,0.90927124
1650306205699,12.394821,-5.173279,0.107681274
1650306205726,7.728821,-5.618347,-1.3208313
1650306205748,4.5702972,-5.223526,-5.1996
1650306205755,4.598999,-4.5798645,-5.4269257
1650306205783,5.235489,-3.9194489,-5.30249
1650306205796,3.7184448,-2.4957123,-6.8721924
1650306205824,3.4743805,-1.8927155,-8.173889
1650306205835,5.2139587,-1.6845398,-9.334396
1650306205866,6.3433685,-1.6055908,-9.57608
1650306205882,6.649658,-1.1892395,-10.037888
1650306205912,7.235901,-0.98106384,-9.908676
1650306205925,7.3938293,-1.7898254,-9.918243
1650306205949,7.2933197,-2.1032867,-10.260422
1650306205964,7.6163483,-1.4739838,-9.71965
1650306205986,7.178467,-0.3756714,-9.891922
1650306205998,6.455841,-0.39720154,-9.466003
1650306206020,6.3146667,-1.1844482,-8.752945
1650306206031,6.364914,-1.1724854,-8.090134
1650306206049,6.3505554,-0.79441833,-7.446457
1650306206066,6.0969086,-0.81355286,-7.039688
1650306206092,6.0969086,-0.9188385,-6.867401
1650306206108,6.4749756,-1.1246338,-6.0131683
1650306206130,6.644867,-1.3950195,-5.1804657
1650306206146,6.4079742,-1.7658997,-4.3094788
1650306206173,5.929413,-2.1056824,-3.7112732
1650306206186,5.9413757,-2.3353882,-3.1657104
1650306206209,6.1017,-2.4215393,-2.3784637
1650306206229,5.9126587,-2.5818634,-0.7920227
1650306206254,5.3407745,-2.7589264,0.94277954
1650306206263,4.8071747,-3.1633148,2.3090668
1650306206280,4.5750732,-3.768692,3.4648132
1650306206298,4.9459686,-3.7662964,5.190033
1650306206322,4.9866486,-4.204193,7.298111
