1650303777384,9.39183,-0.9834442,2.486145
1650303777390,9.463608,-1.0480499,2.3617096
1650303777410,9.382263,-0.92123413,2.297104
1650303777426,9.140579,-0.8829498,2.2827454
1650303777448,9.217148,-1.0217285,2.0578308
1650303777463,9.300903,-1.0456696,1.8089752
1650303777483,9.408585,-1.036087,1.8855438
1650303777503,9.480362,-1.1652985,2.033905
1650303777526,9.59761,-1.1365967,2.0171509
1650303777544,9.676575,-1.1102753,1.8089752
1650303777563,9.688538,-1.2227325,1.7491608
1650303777582,9.449265,-1.3495483,1.5553284
1650303777601,9.121445,-1.380661,1.3734741
1650303777620,9.095123,-1.2634125,1.5170441
1650303777640,9.28894,-1.4524384,2.0147552
1650303777660,9.43251,-1.9094696,2.1128693
1650303777679,9.166901,-1.9405823,1.7108612
1650303777699,8.748154,-1.9094696,1.3567352
1650303777719,8.494522,-2.1056824,1.3543396
1650303777737,8.487335,-2.6129608,1.2107697
1650303777759,8.609375,-2.8594208,0.5312042
1650303777777,8.776871,-3.139389,-0.028717041
1650303777797,12.212967,-1.3639069,-15.146561
1650303777816,10.755737,-5.190033,-8.731415
1650303777835,7.166504,-5.2211456,-2.1439667
1650303777857,5.0775757,-5.8911285,0.87338257
1650303777882,5.379059,-7.25264,0.72262573
1650303777893,7.7359924,-7.7312164,-0.68673706
1650303777916,10.851456,-6.1902313,-3.9936218
1650303777936,9.480362,-5.2091827,-3.728012
1650303777953,9.631119,-4.4195404,-1.6055908
1650303777981,8.193024,-3.981659,0.3062744
1650303777998,5.7882385,-3.4743805,1.2873383
1650303778012,4.99382,-2.399994,2.2061768
1650303778032,5.77388,-1.2538452,3.5270233
1650303778051,8.243271,-1.0600128,4.268799
1650303778069,9.375076,-1.3758698,4.6205444
1650303778092,8.985046,-0.6197357,5.6661987
1650303778111,10.490128,0.35891724,7.211975
1650303778134,12.294327,0.009567261,7.176071
1650303778150,13.244278,-1.7324066,11.050049
1650303778172,17.367111,-4.852646,12.150757
1650303778190,19.274185,-9.865616,11.755936
1650303778212,25.203598,-10.755737,12.571884
1650303778233,19.602005,-9.889542,9.738785
1650303778265,15.242279,-11.75354,7.7527466
1650303778277,11.21994,-13.823334,10.451843
1650303778305,3.780655,-16.316666,18.67598
1650303778321,-5.5010986,-20.17389,25.485962
1650303778349,-6.9631195,-20.32225,28.570297
1650303778362,-7.980057,-19.121048,28.890945
1650303778387,-8.315063,-26.75415,31.49672
1650303778400,-5.24028,-35.8062,30.116074
1650303778426,-0.55752563,-43.245483,23.23909
1650303778441,6.221344,-48.373306,15.084351
1650303778463,10.817947,-54.348175,6.8123627
1650303778472,14.419144,-61.076797,-3.247055
1650303778487,15.30928,-63.924255,-12.105286
1650303778499,12.277573,-63.03891,-16.80719
1650303778530,6.735794,-56.085373,-19.965714
1650303778546,-4.989029,-49.902313,-13.892731
1650303778572,-20.212173,-38.440704,-6.34816
1650303778586,-23.497513,-15.835693,-12.626923
1650303778613,5.292923,3.0795593,-15.900299
1650303778624,31.118652,-9.303299,-3.6083832
1650303778644,27.046082,-27.622742,-0.9260254
1650303778663,6.752548,-34.296326,-0.8925171
1650303778688,-13.732407,-23.15535,2.6536407
1650303778699,-34.49254,-19.530212,-10.559525
1650303778725,-30.759735,-15.046066,-9.008972
1650303778743,-30.252457,-26.634506,-4.697113
1650303778772,-14.041077,-21.458832,-1.6342926
1650303778786,-11.32283,-16.625336,4.0917206
1650303778813,-5.6853485,-11.777481,-0.4737854
1650303778823,2.5842438,-10.1814575,-6.7286224
1650303778844,3.969696,-6.171097,-8.463409
1650303778856,2.7397766,-3.6155548,-4.840683
1650303778876,-0.25125122,-3.8644104,-4.421936
1650303778899,-0.090927124,-4.584656,-6.008377
1650303778925,3.505478,-3.0675964,-7.8269196
1650303778934,4.5607147,-0.7010956,-10.066605
1650303778958,8.109283,1.8687897,-14.852249
1650303778976,5.8576355,1.3160553,-8.673981
1650303779003,5.5250244,-0.7393799,-7.4368896
1650303779016,8.425125,-0.39242554,-7.5996094
1650303779040,10.820343,0.39242554,-8.403595
1650303779051,11.660233,1.2370911,-7.4727783
1650303779073,13.792236,2.120041,-5.7547455
1650303779089,15.653839,1.4189453,-4.319046
1650303779108,15.9673,1.5050812,-5.1996
1650303779129,15.072388,3.0221405,-3.6227264
1650303779148,15.24707,2.4885406,-4.43869
1650303779170,15.436096,2.7469635,-3.8811646
1650303779199,15.6801605,3.6514435,-2.4382935
1650303779211,12.815964,3.3356018,-1.861618
1650303779239,15.321243,2.3521423,0.15792847
1650303779255,14.907288,2.9240265,-1.0073853
1650303779278,13.639084,3.0101776,-1.763504
1650303779288,13.476379,2.835495,-2.8809662
1650303779306,14.577072,2.5938263,-3.4624176
1650303779326,14.519653,1.7467651,-3.282959
1650303779349,10.619354,0.5862427,-1.9812622
1650303779368,10.27478,-0.45463562,-2.0243225
1650303779397,10.265213,-1.5050812,-1.8352966
1650303779408,9.193222,-2.5842438,-2.2899323
1650303779433,11.09552,-3.5150604,-0.41156006
1650303779446,11.212769,-2.388031,-1.3304138
1650303779472,11.846863,-1.6582336,-1.586441
1650303779486,11.686554,-1.249054,-2.5962067
1650303779515,11.057236,-1.758728,-1.4045868
1650303779536,11.6315155,-1.6701965,-0.5144501
1650303779546,11.983261,-1.3040924,-0.23449707
