1650304419627,1017.1952
1650304419666,1017.18164
1650304419704,1017.18164
1650304419746,1017.18164
1650304419784,1017.18164
1650304419821,1017.17035
1650304419860,1017.17035
1650304419900,1017.17035
1650304419943,1017.17035
1650304419978,1017.12885
1650304420011,1017.12885
1650304420050,1017.12885
1650304420091,1017.12885
1650304420131,1017.3042
1650304420170,1017.3042
1650304420207,1017.3042
1650304420243,1017.3042
1650304420285,1017.2169
1650304420322,1017.2169
1650304420362,1017.2169
1650304420399,1017.2169
1650304420439,1017.155
1650304420483,1017.155
1650304420521,1017.155
1650304420566,1017.155
1650304420610,1017.1347
1650304420646,1017.1347
1650304420673,1017.1347
1650304420721,1017.1347
1650304420758,1017.1347
1650304420788,1017.1285
1650304420835,1017.1285
1650304420876,1017.1285
1650304420924,1017.1285
1650304420968,1017.07
1650304421007,1017.07
1650304421037,1017.07
1650304421072,1017.07
1650304421106,1017.17523
1650304421141,1017.17523
1650304421171,1017.17523
1650304421211,1017.17523
1650304421250,1017.1589
1650304421294,1017.1589
1650304421334,1017.1589
1650304421381,1017.1589
1650304421424,1017.1615
1650304421452,1017.1615
1650304421477,1017.1615
1650304421520,1017.1615
1650304421562,1017.1845
1650304421606,1017.1845
1650304421642,1017.1845
1650304421670,1017.1845
1650304421712,1017.1726
1650304421755,1017.1726
1650304421792,1017.1726
1650304421827,1017.1726
1650304421867,1017.1817
1650304421904,1017.1817
1650304421952,1017.1817
1650304421992,1017.1817
1650304422031,1017.1849
1650304422061,1017.1849
1650304422106,1017.1849
1650304422149,1017.1849
1650304422196,1017.1866
1650304422228,1017.1866
1650304422243,1017.1866
1650304422285,1017.1866
