1650312049248,-1.208374,-7.618744,5.9150543
1650312049253,-0.9834442,-7.6163483,5.6685944
1650312049273,-0.8446655,-7.903488,5.572891
1650312049292,-0.6652069,-8.047058,5.4269257
1650312049312,-0.48095703,-8.145172,5.2450714
1650312049333,-0.22732544,-8.104492,5.161316
1650312049351,-0.36131287,-8.008774,5.247467
1650312049370,-0.24645996,-8.082962,5.103897
1650312049390,0.098098755,-8.047058,4.8263245
1650312049410,0.45224,-8.147568,4.5798645
1650312049428,0.5670929,-8.274384,4.37648
1650312049448,0.41635132,-8.183456,4.2017975
1650312049469,0.65563965,-7.8173523,4.0247345
1650312049487,0.83987427,-7.6953125,4.0797577
1650312049507,1.2442627,-7.7312164,4.1324005
1650312049527,1.414154,-7.7934265,3.952942
1650312049546,1.5673065,-7.795822,3.596405
1650312049566,1.2729797,-7.800598,3.2494507
1650312049586,0.53359985,-8.075775,3.2111664
1650312049605,-0.13160706,-8.408386,3.4169464
1650312049624,-0.32302856,-8.910873,3.775879
1650312049644,-0.727417,-9.28894,4.101303
1650312049662,-0.76330566,-9.475586,4.0797577
1650312049682,-0.76091003,-9.595215,3.5988007
1650312049701,-0.9068756,-9.580856,3.012558
1650312049722,-1.2705841,-9.504288,2.6392822
1650312049743,-1.6797638,-9.511475,2.4933167
1650312049764,-1.8424683,-9.652649,2.6081696
1650312049788,-1.8352966,-9.9062805,2.7756805
1650312049802,-1.832901,-10.107285,2.5938263
1650312049821,-1.9046936,-10.207779,2.1511536
1650312049842,-2.0434723,-10.203003,1.7730865
1650312049859,-2.1750793,-10.200607,1.5936127
1650312049880,-2.2205353,-10.128815,1.6869354
1650312049898,-2.2540436,-10.076172,1.5816498
1650312049919,-2.5028992,-9.686142,1.4763641
1650312049941,-2.342575,-9.86322,1.5122681
1650312049958,-1.9597168,-10.82753,1.5218353
1650312049977,-2.0171509,-10.928024,1.6941223
1650312049999,-1.9692993,-11.062027,2.0147552
1650312050023,-2.0243225,-10.935196,2.165512
1650312050043,-2.2468567,-10.710281,1.9908295
1650312050051,-2.526825,-10.6289215,2.0721893
1650312050084,-2.9288177,-10.444672,2.1990051
1650312050095,-3.728012,-9.982849,2.1343994
1650312050123,-4.2352905,-9.856033,2.1583252
1650312050136,-4.331009,-10.413559,2.2827454
1650312050168,-4.158722,-11.19841,2.5292206
1650312050182,-4.2951202,-11.602798,2.567505
1650312050210,-4.62294,-10.995026,2.4885406
1650312050224,-4.6731873,-9.7005005,2.6057892
1650312050249,-4.23291,-8.915665,2.9647064
1650312050262,-3.6490479,-8.659622,3.1824493
1650312050288,-3.2638092,-8.755341,3.3212433
1650312050301,-3.0221405,-8.772095,3.3092804
1650312050330,-2.8283234,-8.946762,3.1633148
1650312050345,-2.802002,-9.037689,3.0029907
1650312050371,-2.8953094,-9.164505,2.835495
1650312050385,-2.802002,-9.434906,2.9024963
1650312050412,-3.0652008,-9.669403,3.007782
1650312050423,-3.419342,-9.734009,3.1178436
1650312050451,-3.5940247,-9.664612,3.2446747
1650312050466,-3.5677032,-9.681366,3.3260193
1650312050496,-3.6418762,-9.461227,3.4097748
1650312050507,-3.3475647,-9.030518,3.7830505
1650312050527,-3.1752777,-8.8367,4.1491547
1650312050535,-3.0293121,-10.214966,4.0797577
1650312050554,-3.036499,-10.803589,3.5557404
1650312050567,-2.9886322,-10.00679,2.7421722
1650312050595,-2.9934235,-9.588043,1.9501495
1650312050609,-2.6847534,-9.011368,1.8161469
1650312050636,-2.5914307,-8.085342,2.074585
1650312050651,-2.617752,-7.5350037,2.675171
1650312050676,-2.6536407,-7.319641,3.1585236
1650312050693,-2.6153564,-7.8149567,3.3140564
1650312050714,-2.5914307,-8.666809,3.184845
1650312050725,-2.7062836,-8.750549,2.9886322
1650312050742,-2.7708893,-8.329422,2.8330994
1650312050759,-2.5698853,-8.059021,2.6679993
1650312050779,-2.3521423,-7.9944153,2.4598236
1650312050803,-2.4622192,-7.7407837,2.1678925
1650312050833,-2.9862366,-7.3962097,1.9812622
1650312050852,-3.534195,-7.199997,1.9980011
1650312050883,-3.620346,-7.133011,2.388031
1650312050897,-3.3954163,-7.343567,2.5962067
1650312050923,-3.0723877,-7.3866425,2.5818634
1650312050937,-3.1824493,-7.204788,2.5914307
1650312050962,-3.3116608,-7.2598267,2.7373962
1650312050975,-2.9312134,-7.704895,2.5172424
1650312050997,-2.4406738,-8.171494,2.074585
1650312051007,-1.9836426,-8.5208435,1.7946167
1650312051029,-1.0480499,-8.6237335,1.5385895
1650312051042,-0.5383911,-8.965912,1.2969055
1650312051068,-1.2466583,-9.032898,1.4356995
1650312051084,-2.691925,-8.329422,2.1990051
1650312051112,-3.2207336,-6.886551,2.9934235
1650312051125,-2.6823578,-7.3459625,4.2017975
1650312051150,-2.050644,-8.707489,4.417145
1650312051164,-1.5433655,-8.755341,3.8213348
1650312051183,-1.8999023,-8.611771,2.904892
1650312051190,-2.3641052,-9.308075,2.490921
1650312051205,-2.9599152,-10.095322,2.7086792
1650312051224,-3.139389,-10.382462,3.4002075
1650312051243,-3.1465607,-10.772491,4.2807617
1650312051270,-3.2805634,-11.093124,4.6420746
1650312051295,-3.3356018,-11.21756,4.5726776
1650312051309,-3.505478,-10.9040985,4.2257233
1650312051339,-3.8165588,-10.231705,3.6753693
1650312051350,-3.9840546,-9.614365,2.8905334
1650312051371,-3.7950134,-9.394226,2.170288
1650312051383,-3.723236,-9.468399,1.5625153
1650312051404,-3.5150604,-9.927826,1.0911255
1650312051418,-3.247055,-10.8012085,0.72262573
1650312051436,-2.8953094,-11.75116,0.5359955
1650312051455,-2.7469635,-12.392426,0.4019928
1650312051476,-2.5914307,-12.332611,0.3397827
1650312051502,-2.3569336,-11.5286255,0.51924133
1650312051526,-1.8999023,-10.956741,0.5359955
1650312051540,-2.1583252,-10.351349,0.66760254
1650312051572,-2.498108,-9.659821,0.8063812
1650312051595,-2.8043823,-9.303299,1.0121613
1650312051607,-3.007782,-9.789032,1.1940155
1650312051627,-3.661026,-10.432709,1.0384827
1650312051638,-4.64447,-10.490128,0.7920227
1650312051667,-5.4508514,-10.317856,0.6197357
1650312051676,-6.0466614,-10.277176,0.42114258
1650312051704,-6.8937225,-10.088135,0.22732544
1650312051714,-7.628311,-9.640686,0.20578003
1650312051747,-8.047058,-9.190826,0.24885559
1650312051761,-7.628311,-9.080765,0.3062744
1650312051781,-6.8889313,-9.061615,0.3637085
1650312051794,-6.3218384,-8.999405,0.34934998
