1650307154767,1016.75
1650307154810,1016.75
1650307154848,1016.75
1650307154883,1016.75
1650307154920,1016.74994
1650307154960,1016.74994
1650307154998,1016.74994
1650307155037,1016.74994
1650307155076,1016.7482
1650307155115,1016.7482
1650307155153,1016.7482
1650307155189,1016.7482
1650307155234,1016.76843
1650307155270,1016.76843
1650307155305,1016.76843
1650307155349,1016.76843
1650307155385,1016.79803
1650307155424,1016.79803
1650307155467,1016.79803
1650307155501,1016.79803
1650307155540,1016.79803
1650307155576,1016.8586
1650307155629,1016.8586
1650307155677,1016.8586
1650307155720,1016.8586
1650307155763,1016.8536
1650307155805,1016.8536
1650307155839,1016.8536
1650307155861,1016.8536
1650307155894,1016.7734
1650307155936,1016.7734
1650307155977,1016.7734
1650307156013,1016.7734
1650307156053,1016.6236
1650307156095,1016.6236
1650307156143,1016.6236
1650307156172,1016.6236
1650307156193,1016.62286
1650307156240,1016.62286
1650307156281,1016.62286
1650307156323,1016.62286
1650307156367,1016.6145
1650307156391,1016.6145
1650307156424,1016.6145
1650307156466,1016.6145
1650307156505,1016.6397
1650307156544,1016.6397
1650307156586,1016.6397
1650307156626,1016.6397
1650307156672,1016.6784
1650307156720,1016.6784
1650307156766,1016.6784
1650307156808,1016.6784
1650307156849,1016.6976
1650307156885,1016.6976
1650307156926,1016.6976
1650307156966,1016.6976
1650307157001,1016.6976
1650307157033,1016.70264
1650307157064,1016.70264
1650307157076,1016.70264
1650307157110,1016.70264
